id,nombre,partido,municipio,cp,latitud,longitud
24907,CANTERAS KILOMETRO 428,ISCHILIN,DEAN FUNES,5200,-30.4682970,-64.3274770
25243,CANTERAS LOS MORALES,TOTORAL,,5238,,
24378,CANTERAS QUILPO,CRUZ DEL EJE,,5281,-30.8369312,-64.6945279
16129,CAP GRAL BERNARDO O HIGGINS,MARCOS JUAREZ,CAP GRAL BERNARDO O HIGGINS,2645,-33.2472028,-62.2697384
24930,CAPILLA DE COSME,SANTA MARIA,,5101,,
22691,CAPILLA DE DOLORES,RIO PRIMERO,,5125,-31.2619417,-63.7813720
16199,CAPILLA DE LOS REMEDIOS,RIO PRIMERO,CAPILLA DE LOS REMEDIOS,5101,-31.4296610,-63.8321804
24575,CAPILLA DE ROMERO,SAN JAVIER,,5873,-32.1353800,-65.2228435
25425,CAPILLA DE SAN ANTONIO,UNION,,2559,-32.2016968,-62.6299190
28455,CAPILLA DE SITON,TOTORAL,CAPILLA DE SITON,5231,-30.5725350,-63.6524910
25710,CAPILLA DE TEGUA,RIO CUARTO,,5813,,
28415,CAPILLA DEL CARMEN,RIO SEGUNDO,CAPILLA DEL CARMEN,5963,-31.5081130,-63.3424950
16157,CAPILLA DEL MONTE,PUNILLA,CAPILLA DEL MONTE,5184,-30.8599663,-64.5256500
22696,CAPILLA LA ESPERANZA,RIO PRIMERO,,5129,,
24735,CAPILLA SAN ANTONIO,SAN JUSTO,,2432,-31.5108420,-62.8209526
24859,CAPILLA SAN ANTONIO DE YUCAT,GENERAL SAN MARTIN,,5936,-32.3172061,-63.5130689
24736,CAPILLA SANTA ROSA,SAN JUSTO,,2415,,
22615,CARAHUASI,CALAMUCHITA,,5196,-32.3180186,-64.7039250
16115,CARNERILLO,JUAREZ CELMAN,CARNERILLO,5805,-32.9153142,-64.0256581
23129,CARNERO YACO,RIO SECO,,5246,,
16219,CARRILOBO,RIO SEGUNDO,CARRILOBO,5915,-31.8744278,-63.1165466
24386,CARRIZAL,CRUZ DEL EJE,SAN MARCOS SIERRAS,5285,-30.7176710,-64.6562340
24226,CARRIZAL,SAN ALBERTO,,5299,,
24576,CARTABEROL,SAN JAVIER,,5871,,
23709,CASA BAMBA,COLON,,5151,-31.3431288,-64.3978296
25604,CASA BLANCA,POCHO,,5299,-31.3754582,-65.1574344
24228,CASA DE PIEDRA,SAN ALBERTO,,5891,,
28352,CASA GRANDE,PUNILLA,CASA GRANDE,5162,-31.1541910,-64.4734630
25579,CASA NUEVA,PUNILLA,,5155,,
25581,CASA SERRANA HUERTA GRANDE,PUNILLA,,5175,,
23133,CASAS VEJAS,RIO SECO,,5246,,
25245,CASAS VIEJAS,TOTORAL,,5236,,
24389,CASAS VIEJAS,CRUZ DEL EJE,,5285,,
25583,CASCADAS,PUNILLA,,5178,,
25169,CASPICUCHANA,SOBREMONTE,,5209,-29.8158062,-64.0683966
25587,CASSAFFOUSTH ESTACION FCGB,PUNILLA,,5149,-31.3637408,-64.4514690
22697,CASTELLANOS,RIO PRIMERO,,5135,,
16130,CAVANAGH,MARCOS JUAREZ,CAVANAGH,2625,-33.4784241,-62.3377953
24863,CAYUQUEO,GENERAL SAN MARTIN,,5901,-32.8064463,-63.1398578
22617,CERRO BLANCO,CALAMUCHITA,SANTA ROSA DE CALAMUCHITA,5191,-32.1609310,-64.8571110
25500,CERRO BOLA,POCHO,,5293,-31.2745777,-65.3389294
16309,CERRO COLORADO,RIO SECO,CERRO COLORADO,5244,-30.0960599,-63.9287732
22618,CERRO COLORADO,CALAMUCHITA,,5821,-32.4166636,-64.6866460
24908,CERRO DE LA CRUZ,COLON,,5200,,
24911,CERRO NEGRO,CALAMUCHITA,VILLA CIUDAD PARQUE LOS REARTE,5221,-31.9501270,-64.9166670
24233,CERRO NEGRO,SAN ALBERTO,,5297,,
22619,CERRO SAN LORENZO,CALAMUCHITA,,5821,-32.4208132,-64.6143738
22621,CERROS ASPEROS,CALAMUCHITA,SANTA ROSA DE CALAMUCHITA,5859,-32.1169930,-64.9166240
25588,CHACHA DEL REY,PUNILLA,,5282,,
24390,CHACRAS,CRUZ DEL EJE,,5284,-30.8354085,-65.2207060
25246,CHACRAS VIEJAS,TOTORAL,,5242,,
16183,CHAJAN,RIO CUARTO,CHAJAN,5837,-33.5567933,-65.0039856
28450,CHALACEA,RIO PRIMERO,CHALACEA,5229,-30.7615500,-63.5613660
25606,CHAMICO,POCHO,,5299,-31.4101587,-65.0959556
23138,CHAÑAR VIEJO,RIO SECO,CHAÑAR VIEJO,5246,-30.0008351,-63.8491812
25711,CHAÑARITOS,RIO CUARTO,,5829,-33.2917497,-64.8209064
32307,CHANCANI,POCHO,CHANCANI,5871,-31.4163350,-65.4514000
24577,CHAQUINCHUNA,SAN JAVIER,,5870,,
24395,CHARACATO,CRUZ DEL EJE,,5287,-31.1250994,-64.7404454
25589,CHARBONIER,PUNILLA,CHARBONIER,5282,-30.7722201,-64.5441750
22699,CHARCAS NORTE,RIO PRIMERO,,5127,-31.4055810,-63.6898862
16116,CHARRAS,JUAREZ CELMAN,CHARRAS,5807,-33.0219154,-64.0518188
16094,CHAZON,GENERAL SAN MARTIN,CHAZON,2675,-33.0795097,-63.2765999
23146,CHILE CORRAL AL AGUADA,RIO SECO,,5246,,
16322,CHILIBROSTE,UNION,CHILIBROSTE,2561,-32.3315010,-62.5117302
23150,CHILLI CORRAL,RIO SECO,,5246,,
25321,CHIPITIN,TULUMBA,,5244,-30.3821774,-63.9852377
24235,CHUA,SAN ALBERTO,,5871,,
24578,CHUCHIRAS,SAN JAVIER,,5875,-31.9829314,-65.0829874
16517,CHUCUL,RIO CUARTO,CHUCUL,5805,-33.0107803,-64.1724701
16107,CHUÑA,ISCHILIN,CHUÑA,5218,-30.4681911,-64.6597214
25087,CHUÑA HUASI,SOBREMONTE,CHUÑA HUASI,5201,-29.9380981,-64.1177556
25322,CHURQUI CAÑADA,TULUMBA,CHURQUI CAÑADA,5246,-30.1754473,-63.9313742
24237,CIENAGA DE ALLENDE,SAN ALBERTO,,5891,-31.7458021,-65.1144859
27667,CIENAGA DE BRITOS,MINAS,,5297,-31.2517902,-64.9375447
25504,CIENAGA DEL CORO,MINAS,CIENAGA DEL CORO,5289,-31.0415555,-65.2825933
16323,CINTRA,UNION,CINTRA,2559,-32.3058052,-62.6509438
23043,CNIA HOGAR VELEZ SARSFIELD,SANTA MARIA,,5119,,
16220,COLAZO,RIO SEGUNDO,COLAZO,5965,-31.9647751,-63.3835983
27638,COLONIA 10 DE JULIO,SAN JUSTO,,2349,-30.5290419,-62.1156504
25363,COLONIA 25 LOS SURGENTES,MARCOS JUAREZ,,2581,-32.8876078,-61.9540473
22633,COLONIA ALEMANA,CALAMUCHITA,,5196,,
32328,COLONIA ALMADA,TERCERO ARRIBA,COLONIA ALMADA,5987,-32.0350070,-63.8642840
24737,COLONIA ANGELITA,SAN JUSTO,,5941,,
24738,COLONIA ANITA,SAN JUSTO,COLONIA ANITA,2413,-31.1254798,-62.2347082
24739,COLONIA ARROYO DE ALVAREZ,SAN JUSTO,,2436,,
25590,COLONIA BANCO PCIA BS AS,PUNILLA,,5155,,
28441,COLONIA BARGE,MARCOS JUAREZ,COLONIA BARGE,2659,-33.2575400,-62.6072990
24740,COLONIA BEIRO,SAN JUSTO,,2421,-30.7066128,-61.9049716
16324,COLONIA BISMARCK,UNION,COLONIA BISMARCK,2651,-33.2997017,-62.7157822
24753,COLONIA BOERO,GENERAL ROCA,,6270,-34.4883985,-64.4889508
24742,COLONIA BOTTURI,SAN JUSTO,,2419,,
25427,COLONIA BREMEN,UNION,COLONIA BREMEN,2651,-33.4645531,-62.7326849
25370,COLONIA CALCHAQUI,MARCOS JUAREZ,,2580,-32.8084318,-62.1738486
22702,COLONIA CAÑADON,RIO PRIMERO,,5137,,
16057,COLONIA CAROYA,COLON,COLONIA CAROYA,5223,-31.0089100,-64.0769543
24744,COLONIA CEFERINA,SAN JUSTO,,2415,-31.0406286,-62.1274274
24745,COLONIA CORTADERA,SAN JUSTO,,2436,,
24934,COLONIA COSME SUD,SANTA MARIA,,5101,,
24747,COLONIA COYUNDA,SAN JUSTO,,2435,-31.1794137,-62.9527365
24749,COLONIA CRISTINA,SAN JUSTO,,2424,,
25713,COLONIA DEAN FUNES,RIO CUARTO,,5847,,
24751,COLONIA DEL BANCO NACION,SAN JUSTO,,2428,,
25263,COLONIA DOLORES,JUAREZ CELMAN,,5809,-32.7629575,-63.9593645
24754,COLONIA DOROTEA,GENERAL ROCA,,6270,-34.9716433,-64.4350648
24752,COLONIA DOS HERMANOS,SAN JUSTO,,2421,-30.6272031,-62.0296726
25714,COLONIA EL CARMEN PARAJE,RIO CUARTO,,5801,-33.0975439,-64.4308895
25373,COLONIA EL CHAJA,MARCOS JUAREZ,,2594,-32.7411445,-62.3655029
28027,COLONIA EL FORTIN,RIO PRIMERO,LA QUINTA,5133,-31.1229937,-63.1771265
24755,COLONIA EL MILAGRO,SAN JUSTO,,2424,-31.4571489,-62.3696594
24756,COLONIA EL TRABAJO,SAN JUSTO,,2424,-31.3279644,-62.3753190
24759,COLONIA EUGENIA,SAN JUSTO,,2413,-31.1705841,-62.3481639
25184,COLONIA GARZON,TERCERO ARRIBA,,5987,-32.0818879,-63.7360480
24763,COLONIA GENERAL DEHEZA,SAN JUSTO,,5945,-31.6321399,-63.0441642
24762,COLONIA GORCHS,SAN JUSTO,,2415,-30.9908302,-62.1733269
23712,COLONIA HOLANDESA,COLON,,5131,-31.2336828,-64.0015110
16131,COLONIA ITALIANA,MARCOS JUAREZ,COLONIA ITALIANA,2645,-33.3130531,-62.1779213
24765,COLONIA ITURRASPE,SAN JUSTO,COLONIA ITURRASPE,2413,-31.2102992,-62.1111257
22704,COLONIA LA ARGENTINA,RIO PRIMERO,,5137,-30.9843784,-63.0132527
25712,COLONIA LA ARGENTINA,RIO CUARTO,,6140,-34.1890514,-64.4123988
25715,COLONIA LA CARMENCITA,RIO CUARTO,,6141,-33.7713815,-64.3774117
25716,COLONIA LA CELESTINA,RIO CUARTO,,5847,-33.6538192,-64.7213106
25429,COLONIA LA LEONCITA,UNION,,2559,-32.1190916,-62.5644109
25431,COLONIA LA LOLA,UNION,,2650,-33.7320231,-62.7850993
25515,COLONIA LA MAGDALENA DE ORO,PRESIDENTE ROQUE SAENZ PEÑA,,6132,,
24767,COLONIA LA MOROCHA,SAN JUSTO,,2423,,
25375,COLONIA LA MURIUCHA,MARCOS JUAREZ,,2580,-32.5683204,-62.0825106
25487,COLONIA LA PIEDRA,RIO CUARTO,,5801,-33.0157171,-64.7327708
25517,COLONIA LA PROVIDENCIA,PRESIDENTE ROQUE SAENZ PEÑA,,6134,-33.9528490,-63.6117834
24770,COLONIA LA TRINCHERA,SAN JUSTO,,2417,-31.0778424,-62.4974326
22707,COLONIA LAS CUATRO ESQUINAS,RIO PRIMERO,COLONIA LAS CUATRO ESQUINAS,5135,-31.2067372,-63.2215547
27924,COLONIA LAS PICHANAS,SAN JUSTO,COLONIA LAS PICHANAS,2433,-31.2454066,-62.9256665
24773,COLONIA LAVARELLO,SAN JUSTO,,2415,-31.0275429,-61.9522521
25381,COLONIA LEDESMA,MARCOS JUAREZ,,2662,-33.6156900,-62.6161288
25383,COLONIA LOS VASCOS,MARCOS JUAREZ,,2189,-33.0623945,-61.9374250
25187,COLONIA LUQUE,TERCERO ARRIBA,,5850,,
25265,COLONIA MAIPU,JUAREZ CELMAN,,2684,-33.4719387,-63.4377850
16258,COLONIA MARINA,SAN JUSTO,COLONIA MARINA,2424,-31.2487354,-62.3633499
24775,COLONIA MAUNIER,SAN JUSTO,,2349,-30.5948956,-62.1282930
24777,COLONIA MILESSI,SAN JUSTO,,2349,-30.8370295,-62.1385296
24579,COLONIA MONTES NEGROS,SAN JAVIER,,5875,,
24779,COLONIA NUEVO PIAMONTE,SAN JUSTO,,2415,,
25717,COLONIA ORCOVI,RIO CUARTO,,5841,,
24780,COLONIA PALO LABRADO,SAN JUSTO,,2415,-31.0585310,-62.0333028
25718,COLONIA PASO CARRIL,RIO CUARTO,,5801,,
24782,COLONIA PRODAMONTE,SAN JUSTO,,2413,,
16259,COLONIA PROSPERIDAD,SAN JUSTO,COLONIA PROSPERIDAD,2423,-31.6301219,-62.3654115
